"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13476,0.13476,-4.76e-005,1.523,1,0.643,49.5,49.5,-0.357
0.13496,0.13496,-4.7515e-005,1.523,1,0.644,49.5,49.5,-0.356
0.13516,0.13516,-4.743e-005,1.523,1,0.645,49.5,49.5,-0.355
0.13536,0.13536,-4.7345e-005,1.523,1,0.646,49.5,49.5,-0.354
0.13556,0.13556,-4.726e-005,1.523,1,0.647,49.5,49.5,-0.353
0.13576,0.13576,-4.7175e-005,1.523,1,0.648,49.5,49.5,-0.352
0.13596,0.13596,-4.709e-005,1.523,1,0.649,49.5,49.5,-0.351
0.13616,0.13616,-4.7004e-005,1.523,1,0.65,49.5,49.5,-0.35
0.13636,0.13636,-4.6919e-005,1.523,1,0.651,49.5,49.5,-0.349
0.13656,0.13656,-4.6834e-005,1.523,1,0.652,49.5,49.5,-0.348
0.13676,0.13676,-4.6749e-005,1.523,1,0.653,49.5,49.5,-0.347
0.13696,0.13696,-4.6664e-005,1.523,1,0.654,49.5,49.5,-0.346
0.13717,0.13717,-4.6579e-005,1.523,1,0.655,49.5,49.5,-0.345
0.13737,0.13737,-4.6494e-005,1.523,1,0.656,49.5,49.5,-0.344
0.13757,0.13757,-4.6409e-005,1.523,1,0.657,49.5,49.5,-0.343
0.13777,0.13777,-4.6324e-005,1.523,1,0.658,49.5,49.5,-0.342
0.13797,0.13797,-4.6239e-005,1.523,1,0.659,49.5,49.5,-0.341
0.13817,0.13817,-4.6154e-005,1.523,1,0.66,49.5,49.5,-0.34
0.13837,0.13837,-4.6069e-005,1.523,1,0.661,49.5,49.5,-0.339
0.13857,0.13857,-4.5983e-005,1.523,1,0.662,49.5,49.5,-0.338
0.13877,0.13877,-4.5898e-005,1.523,1,0.663,49.5,49.5,-0.337
0.13897,0.13897,-4.5813e-005,1.523,1,0.664,49.5,49.5,-0.336
0.13917,0.13917,-4.5728e-005,1.523,1,0.665,49.5,49.5,-0.335
0.13937,0.13937,-4.5643e-005,1.523,1,0.666,49.5,49.5,-0.334
0.13957,0.13957,-4.5558e-005,1.523,1,0.667,49.5,49.5,-0.333
0.13978,0.13978,-4.5473e-005,1.523,1,0.668,49.5,49.5,-0.332
0.13998,0.13998,-4.5388e-005,1.523,1,0.669,49.5,49.5,-0.331
0.14018,0.14018,-4.5303e-005,1.523,1,0.67,49.5,49.5,-0.33
0.14038,0.14038,-4.5218e-005,1.523,1,0.671,49.5,49.5,-0.329
0.14058,0.14058,-4.5133e-005,1.523,1,0.672,49.5,49.5,-0.328
0.14078,0.14078,-4.5048e-005,1.523,1,0.673,49.5,49.5,-0.327
0.14098,0.14098,-4.4962e-005,1.523,1,0.674,49.5,49.5,-0.326
0.14118,0.14118,-4.4877e-005,1.523,1,0.675,49.5,49.5,-0.325
0.14138,0.14138,-4.4792e-005,1.523,1,0.676,49.5,49.5,-0.324
0.14158,0.14158,-4.4707e-005,1.523,1,0.677,49.5,49.5,-0.323
0.14178,0.14178,-4.4622e-005,1.523,1,0.678,49.5,49.5,-0.322
0.14198,0.14198,-4.4537e-005,1.523,1,0.679,49.5,49.5,-0.321
0.14218,0.14218,-4.4452e-005,1.523,1,0.68,49.5,49.5,-0.32
0.14239,0.14239,-4.4367e-005,1.523,1,0.681,49.5,49.5,-0.319
0.14259,0.14259,-4.4282e-005,1.523,1,0.682,49.5,49.5,-0.318
0.14279,0.14279,-4.4197e-005,1.523,1,0.683,49.5,49.5,-0.317
0.14299,0.14299,-4.4112e-005,1.523,1,0.684,49.5,49.5,-0.316
0.14319,0.14319,-4.4027e-005,1.523,1,0.685,49.5,49.5,-0.315
0.14339,0.14339,-4.3941e-005,1.523,1,0.686,49.5,49.5,-0.314
0.14359,0.14359,-4.3856e-005,1.523,1,0.687,49.5,49.5,-0.313
0.14379,0.14379,-4.3771e-005,1.523,1,0.688,49.5,49.5,-0.312
0.14399,0.14399,-4.3686e-005,1.523,1,0.689,49.5,49.5,-0.311
0.14419,0.14419,-4.3601e-005,1.523,1,0.69,49.5,49.5,-0.31
0.14439,0.14439,-4.3516e-005,1.523,1,0.691,49.5,49.5,-0.309
0.14459,0.14459,-4.3431e-005,1.523,1,0.692,49.5,49.5,-0.308
0.14479,0.14479,-4.3346e-005,1.523,1,0.693,49.5,49.5,-0.307
0.145,0.145,-4.3261e-005,1.523,1,0.694,49.5,49.5,-0.306
0.1452,0.1452,-4.3176e-005,1.523,1,0.695,49.5,49.5,-0.305
0.1454,0.1454,-4.3091e-005,1.523,1,0.696,49.5,49.5,-0.304
0.1456,0.1456,-4.3006e-005,1.523,1,0.697,49.5,49.5,-0.303
0.1458,0.1458,-4.292e-005,1.523,1,0.698,49.5,49.5,-0.302
0.146,0.146,-4.2835e-005,1.523,1,0.699,49.5,49.5,-0.301
0.1462,0.1462,-4.275e-005,1.523,1,0.7,49.5,49.5,-0.3
0.1464,0.1464,-4.2665e-005,1.523,1,0.701,49.5,49.5,-0.299
0.1466,0.1466,-4.258e-005,1.523,1,0.702,49.5,49.5,-0.298
0.1468,0.1468,-4.2495e-005,1.523,1,0.703,49.5,49.5,-0.297
0.147,0.147,-4.241e-005,1.523,1,0.704,49.5,49.5,-0.296
0.1472,0.1472,-4.2325e-005,1.523,1,0.705,49.5,49.5,-0.295
0.1474,0.1474,-4.224e-005,1.523,1,0.706,49.5,49.5,-0.294
0.14761,0.14761,-4.2155e-005,1.523,1,0.707,49.5,49.5,-0.293
0.14781,0.14781,-4.207e-005,1.523,1,0.708,49.5,49.5,-0.292
0.14801,0.14801,-4.1985e-005,1.523,1,0.709,49.5,49.5,-0.291
0.14821,0.14821,-4.1899e-005,1.523,1,0.71,49.5,49.5,-0.29
0.14841,0.14841,-4.1814e-005,1.523,1,0.711,49.5,49.5,-0.289
0.14861,0.14861,-4.1729e-005,1.523,1,0.712,49.5,49.5,-0.288
