"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24504,0,3.0172e-007,10,1,0.38,0,0,-0.62
-0.24497,0,3.0284e-007,10,1,0.381,0,0,-0.619
-0.24489,0,3.0395e-007,10,1,0.382,0,0,-0.618
-0.24482,0,3.0506e-007,10,1,0.383,0,0,-0.617
-0.24475,0,3.0618e-007,10,1,0.384,0,0,-0.616
-0.24467,0,3.0729e-007,10,1,0.385,0,0,-0.615
-0.2446,0,3.0841e-007,10,1,0.386,0,0,-0.614
-0.24453,0,3.0952e-007,10,1,0.387,0,0,-0.613
-0.24445,0,3.1064e-007,10,1,0.388,0,0,-0.612
-0.24438,0,3.1175e-007,10,1,0.389,0,0,-0.611
-0.24431,0,3.1286e-007,10,1,0.39,0,0,-0.61
-0.24423,0,3.1398e-007,10,1,0.391,0,0,-0.609
-0.24416,0,3.1509e-007,10,1,0.392,0,0,-0.608
-0.24409,0,3.1621e-007,10,1,0.393,0,0,-0.607
-0.24401,0,3.1732e-007,10,1,0.394,0,0,-0.606
-0.24394,0,3.1844e-007,10,1,0.395,0,0,-0.605
-0.24387,0,3.1955e-007,10,1,0.396,0,0,-0.604
-0.24379,0,3.2066e-007,10,1,0.397,0,0,-0.603
-0.24372,0,3.2178e-007,10,1,0.398,0,0,-0.602
-0.24365,0,3.2289e-007,10,1,0.399,0,0,-0.601
-0.24358,0,3.2401e-007,10,1,0.4,0,0,-0.6
-0.24305,0,3.2499e-007,10,1,0.401,0,0,-0.599
-0.24253,0,3.2597e-007,10,1,0.402,0,0,-0.598
-0.242,0,3.2695e-007,10,1,0.403,0,0,-0.597
-0.24148,0,3.2793e-007,10,1,0.404,0,0,-0.596
-0.24096,0,3.2891e-007,10,1,0.405,0,0,-0.595
-0.24043,0,3.2989e-007,10,1,0.406,0,0,-0.594
-0.23991,0,3.3087e-007,10,1,0.407,0,0,-0.593
-0.23939,0,3.3185e-007,10,1,0.408,0,0,-0.592
-0.23886,0,3.3283e-007,10,1,0.409,0,0,-0.591
-0.23834,0,3.3381e-007,10,1,0.41,0,0,-0.59
-0.23782,0,3.3479e-007,10,1,0.411,0,0,-0.589
-0.23729,0,3.3578e-007,10,1,0.412,0,0,-0.588
-0.23677,0,3.3676e-007,10,1,0.413,0,0,-0.587
-0.23625,0,3.3774e-007,10,1,0.414,0,0,-0.586
-0.23572,0,3.3872e-007,10,1,0.415,0,0,-0.585
-0.2352,0,3.397e-007,10,1,0.416,0,0,-0.584
-0.23467,0,3.4068e-007,10,1,0.417,0,0,-0.583
